Event Date,Event Name,Grant,Site Type,Total Trees Planted,Tree Species,Location Type,Street Address,Street Suffix,City,State,Zip,Latitude,Longitude
03/09/1996,Rosa Bernardi Residence,HWY 101,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,474 N 19th,St,San Jose,CA,95112,37.35296073,-121.8782235
03/09/1996,St James Park,HWY 101,Park,12,"Ginkgo biloba 3
Betula alba 5
Prunus yedoensis ‘Akebono’ 4
","Park, City",105 N 1st,St,San Jose,CA,95113,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
,,,,,,,,,,,,37.337718,-121.89174
03/16/1996,Horace Mann Elementary School,HWY 101,Street ,7,"Platanus acerifolia 'Yarwood' 7
",Public School,55 N 7th St,,San Jose,CA,95112,37.33947856,-121.8851822
,,,,,,,,,,,,37.33947856,-121.8851822
,,,,,,,,,,,,37.33947856,-121.8851822
,,,,,,,,,,,,37.33947856,-121.8851822
,,,,,,,,,,,,37.33947856,-121.8851822
,,,,,,,,,,,,37.33947856,-121.8851822
,,,,,,,,,,,,37.33947856,-121.8851822
03/15/1996,Boys & Girls Club of San Jose,HWY 101,Special Site,3,"Platanus acerifolia 'Yarwood' 3
",Special Site,110 Jackson,St,San Jose,CA,95112,37.3478955,-121.8960489
,,,,,,,,,,,,37.3478955,-121.8960489
,,,,,,,,,,,,37.3478955,-121.8960489
04/06/1996,Pasing Arafiles,Fee for Service - Street Residence,Street ,1,"Celtis sinensis 1
",Street ,2777 Gavilan,Dr,San Jose,CA,95148,37.325049,-121.802256
04/06/1996,Kaye Devito Residence,Fee for Service - Street Residence,Street ,1,"Gleditsia triacanthos inermis 1
",Street ,658 Springwood,Dr,San Jose,CA,95129,37.31484399,-121.9883412
03/30/1996,Rosegarden Perimeter Planting,Inkind Tree Donation,Street Park,97,"Pyrus calleryana ‘Aristocrat’ 97
",Park,Naglee St and Garden Dr,,San Jose,CA,95126,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
,,,,,,,,,,,,37.330369,-121.928716
03/30/1996,Pat Bocci Residence,Fee for Service - Street Residence,Street ,2,"Platanus acerifolia 2
",Street ,1749 Harmil,Way,San Jose,CA,95125,37.2988109,-121.8895141
,,,,,,,,,,,,37.2988109,-121.8895141
03/30/1996,Lisa Sanchez,Fee for Service - Street Residence,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,1335 Minnesota,Ave,San Jose,CA,95125,37.30129,-121.906511
03/31/1996,Eileen Nicholls,Fee for Service - Street Residence,Street ,1,"Quercus agrifolia 1
",Street ,2180 Newport,Ave,San Jose,CA,95125,37.289992,-121.891057
03/30/1996,Sanborn Park ,OCF Tree Bank,"Park, County",120,"Sequoia sempervirens 120
","Park, County",Sanborn Skyline County Park,,Saratoga,CA,95070,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
,,,,,,,,,,,,37.239672,-122.078304
03/23/1996,Westmont High School,Inkind Tree Donation,Public School,71,"Cedrus deodara  4
Pinus radiata  2
Sequoia sempervirens  65
",Public School,4805 Westmont ,Ave,San Jose,CA,95008,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.270696,-121.9851234
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
,,,,,,,,,,,,37.27043443,-121.9845879
03/06/1996,Starbird Park,City of SJ - Parks,Street,1,"Sequoia sempervirens 1
","Park, City",1050 Boynton Ave,,San Jose,CA,95117,37.3077401,-121.9659355
03/23/1996,Grace Lutheran Church,Fee for Service - Private Property,Street ,5,"Platanus acerifolia  5
",Street ,2650 Aborn,Rd,San Jose,CA,95121,37.313204,-121.795821
,,,,,,,,,,,,37.313204,-121.795821
,,,,,,,,,,,,37.313204,-121.795821
,,,,,,,,,,,,37.313204,-121.795821
,,,,,,,,,,,,37.313204,-121.795821
04/13/1996,Adults Toward Independent Living,HWY 101,Street ,4,"Quercus suber 4
",Street ,1558 McLaughlin,Ave,San Jose,CA,95122,37.327722,-121.848311
,,,,,,,,,,,,37.327722,-121.848311
,,,,,,,,,,,,37.327722,-121.848311
,,,,,,,,,,,,37.327722,-121.848311
04/20/1996,Buena Suerte 4-H Whispering Hopes Ranch,OCF Tree Bank,Special Site,3,"Pyrus
 1
Quercus agrifolia 2
",Special Site,17103 Hicks,Rd,Los Gatos,CA,95032,37.2198754,-121.9097138
,,,,,,,,,,,,37.2198754,-121.9097138
,,,,,,,,,,,,37.2198754,-121.9097138
04/20/1996,Prospect High School,Fee for Service - School,Public School,6,"Various Species 6
",Public School,18900 Prospect Rd,,Saratoga,CA,95070,37.2923812,-122.0018217
,,,,,,,,,,,,37.2923812,-122.0018217
,,,,,,,,,,,,37.2923812,-122.0018217
,,,,,,,,,,,,37.2923812,-122.0018217
,,,,,,,,,,,,37.2923812,-122.0018217
,,,,,,,,,,,,37.2923812,-122.0018217
04/19/1996,Carlton School,Fee for Service - Street Residence,Public School,1,"Alnus rhombifolia 1
",Public School,2421 Carlton Ave ,,San Jose,CA,95124,37.2476044,-121.9459032
04/19/1996,Olinder Elementary School,Hwy 101,Public School,17,"Magnolia grandiflora “Russet” 1
Sequoia sempervirens 3
Lagerstroemia X fauriei 'Tuscorora' 1
Fraxinus oxycarpa 'Raywood' 2
Morus alba 1
Pyrus calleryana 'Aristocrat' 6
Quercus virginiana 3
",Public School,890 E William St,,San Jose,CA,95116,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
,,,,,,,,,,,,37.33684303,-121.8659002
01/19/1996,San Jose High School Academy,hwy 101,Public School,11,"Pistacia chinensis 11
",Public School,275 N 24th St,,San Jose,CA,95112,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
,,,,,,,,,,,,37.35054477,-121.8716556
04/21/1996,St Paul’s United Methodist Church/Parsonage,HWY 101,Street ,17,"Lagerstroemia X fauriei 'Muskogee' 15
Platanus x acerifolia 'Columbia' 2
",Street ,405 S 10th,St,San Jose,CA,95112,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
,,,,,,,,,,,,37.33403135,-121.8768045
04/30/1996,"Sinnott Elementary, Milpitas",Fee for Service - School,Public School,6,"Calocedrus decurrens 1
Pyrus calleryana 5
",Public School,2025 Yellowstone ,Ave,Milpitas,CA,95035,37.42315,-121.8698071
,,,,,,,,,,,,37.42315,-121.8698071
,,,,,,,,,,,,37.42315,-121.8698071
,,,,,,,,,,,,37.42315,-121.8698071
,,,,,,,,,,,,37.42315,-121.8698071
,,,,,,,,,,,,37.42315,-121.8698071
05/04/1996,Santa Teresa Elementary,OCF Tree Bank,Public School,16,"Calocedrus decurrens   16
",Public School,6200 Encinal Dr,,San Jose,CA,95119,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
,,,,,,,,,,,,37.234852,-121.796019
05/04/1996,Hannah-Gregory Neighborhood Planting,Fee for Service - Neigh. Assoc.,Special Site,25,"Sequoia sempervirens  25
",Special Site,Hannah,St,San Jose,CA,95125,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
,,,,,,,,,,,,37.32034871,-121.9022749
04/27/1996,Vivian Han Residence,HWY 101,Street ,2,"Platanus acerifolia “Columbia” 2
",Street ,344 N 11th,St,San Jose,CA,95112,37.34681701,-121.883764
,,,,,,,,,,,,37.34681701,-121.883764
04/27/1996,Linda Malone Residence,HWY 101,Street ,1,"Platanus acerifolia “Columbia” 1
",Street ,436 N 16th,St,San Jose,CA,95112,37.35083694,-121.8804837
04/27/1996,Eilene Vibanco Residence,HWY 101,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,506 N 11th,St,San Jose,CA,95112,37.34998125,-121.8865374
04/27/1996,Luis Luna Residence,HWY 101,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,550 Jackson St,,San Jose,CA,95112,37.3521543,-121.8870634
04/27/1996,Feliz Valdez Residence,HWY 101,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,542 Jackson,St,San Jose,CA,95112,37.35209678,-121.8871902
04/27/1996,Robert Gonda Residence,HWY 101,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,536  Jackson,St,San Jose,CA,95112,37.35203891,-121.8873134
04/27/1996,Debbi Ballinger Residence,HWY 101,Street ,4,"Lagerstroemia X fauriei 'Muskogee' 4
",Street ,598 N 11th St ,,San Jose,CA,95112,37.35197559,-121.8876029
,,,,,,,,,,,,37.35197559,-121.8876029
,,,,,,,,,,,,37.35197559,-121.8876029
,,,,,,,,,,,,37.35197559,-121.8876029
05/09/1996,Meadows Elementary School,HWY 101,Public School,10,"Brachychiton populneus  2
Lagerstroemia X fauriei 'Muskogee' 3
Lagerstroemia X fauriei 'Tuscorora' 3
Pinus pinea 2
",Public School,1250 Taper Ln,,San Jose,CA,95122,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
,,,,,,,,,,,,37.3210991,-121.8395643
12/28/1996,John Rodriguez Residence,hwy 101,Street ,2,"Lagerstroemia indica x L. fauriei ‘Biloxi’ 2
",Street ,1851 E St James St,,San Jose,CA,95116,37.357535,-121.856582
,,,,,,,,,,,,37.357535,-121.856582
07/18/1996,Amelia Rangel Residence,HWY 101,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,152 Basch,Ave,San Jose,CA,95116,37.3571289,-121.8550753
,,,,,,,,,,,,37.3571289,-121.8550753
06/01/1996,Dorsa Elementary,HWY 101,Public School,41,"Pyrus calleryana 'Chanticleer' 28
Quercus coccinea  5
Fraxinus uhdei 8
",Public School,1290 Bal Harbor Way ,,San Jose,CA,95122,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
,,,,,,,,,,,,37.339801,-121.836943
